case_group,test_id,test_name,hash_consistent_across_versions,PY-01_status,PY-01_final,PY-01_sha256,PY-02_status,PY-02_final,PY-02_sha256,PY-03_status,PY-03_final,PY-03_sha256,PY-04_status,PY-04_final,PY-04_sha256,PY-05_status,PY-05_final,PY-05_sha256
basic,BASIC-01,None type - None,YES,SUCCESS,STABLE_SUCCESS,8ce86a6ae65d3692e7305e2c58ac62eebd97d3d943e093f577da25c36988246b,SUCCESS,STABLE_SUCCESS,8ce86a6ae65d3692e7305e2c58ac62eebd97d3d943e093f577da25c36988246b,SUCCESS,STABLE_SUCCESS,8ce86a6ae65d3692e7305e2c58ac62eebd97d3d943e093f577da25c36988246b,SUCCESS,STABLE_SUCCESS,8ce86a6ae65d3692e7305e2c58ac62eebd97d3d943e093f577da25c36988246b,SUCCESS,STABLE_SUCCESS,8ce86a6ae65d3692e7305e2c58ac62eebd97d3d943e093f577da25c36988246b
basic,BASIC-02,Boolean type - True,YES,SUCCESS,STABLE_SUCCESS,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,SUCCESS,STABLE_SUCCESS,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,SUCCESS,STABLE_SUCCESS,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,SUCCESS,STABLE_SUCCESS,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3,SUCCESS,STABLE_SUCCESS,e632b7095b0bf32c260fa4c539e9fd7b852d0de454e9be26f24d0d6f91d069d3
basic,BASIC-03,Boolean type - False,YES,SUCCESS,STABLE_SUCCESS,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,SUCCESS,STABLE_SUCCESS,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,SUCCESS,STABLE_SUCCESS,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,SUCCESS,STABLE_SUCCESS,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,SUCCESS,STABLE_SUCCESS,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9
basic,BASIC-04,Small integer - 0,YES,SUCCESS,STABLE_SUCCESS,e8ebd827d1f36d7cfa5e5220610aa6370284d1589989363f48ac40166362d449,SUCCESS,STABLE_SUCCESS,e8ebd827d1f36d7cfa5e5220610aa6370284d1589989363f48ac40166362d449,SUCCESS,STABLE_SUCCESS,e8ebd827d1f36d7cfa5e5220610aa6370284d1589989363f48ac40166362d449,SUCCESS,STABLE_SUCCESS,e8ebd827d1f36d7cfa5e5220610aa6370284d1589989363f48ac40166362d449,SUCCESS,STABLE_SUCCESS,e8ebd827d1f36d7cfa5e5220610aa6370284d1589989363f48ac40166362d449
basic,BASIC-05,Small integer - 1,YES,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1
basic,BASIC-06,Small integer - -1,YES,SUCCESS,STABLE_SUCCESS,72aea108d59af9a3db0854601259c9d9a62dce69f656f4a3f4e451500fb85a1f,SUCCESS,STABLE_SUCCESS,72aea108d59af9a3db0854601259c9d9a62dce69f656f4a3f4e451500fb85a1f,SUCCESS,STABLE_SUCCESS,72aea108d59af9a3db0854601259c9d9a62dce69f656f4a3f4e451500fb85a1f,SUCCESS,STABLE_SUCCESS,72aea108d59af9a3db0854601259c9d9a62dce69f656f4a3f4e451500fb85a1f,SUCCESS,STABLE_SUCCESS,72aea108d59af9a3db0854601259c9d9a62dce69f656f4a3f4e451500fb85a1f
basic,BASIC-07,Large integer - 2**31,YES,SUCCESS,STABLE_SUCCESS,70f286d27bc1e55c830066343a8fe2489d76660e68b3a62cd943ad76d574aa4a,SUCCESS,STABLE_SUCCESS,70f286d27bc1e55c830066343a8fe2489d76660e68b3a62cd943ad76d574aa4a,SUCCESS,STABLE_SUCCESS,70f286d27bc1e55c830066343a8fe2489d76660e68b3a62cd943ad76d574aa4a,SUCCESS,STABLE_SUCCESS,70f286d27bc1e55c830066343a8fe2489d76660e68b3a62cd943ad76d574aa4a,SUCCESS,STABLE_SUCCESS,70f286d27bc1e55c830066343a8fe2489d76660e68b3a62cd943ad76d574aa4a
basic,BASIC-08,Large integer - 2**63,YES,SUCCESS,STABLE_SUCCESS,95d4ad4027f527c14a76f13cf23b94c45272e82a4be8407bbab87cbc83522728,SUCCESS,STABLE_SUCCESS,95d4ad4027f527c14a76f13cf23b94c45272e82a4be8407bbab87cbc83522728,SUCCESS,STABLE_SUCCESS,95d4ad4027f527c14a76f13cf23b94c45272e82a4be8407bbab87cbc83522728,SUCCESS,STABLE_SUCCESS,95d4ad4027f527c14a76f13cf23b94c45272e82a4be8407bbab87cbc83522728,SUCCESS,STABLE_SUCCESS,95d4ad4027f527c14a76f13cf23b94c45272e82a4be8407bbab87cbc83522728
basic,BASIC-09,Large integer - -2**63,YES,SUCCESS,STABLE_SUCCESS,1d14c0165fb31ea4cbd0bb1b47e51ff68e5b351ac4e805209bc25b8a011c9e8a,SUCCESS,STABLE_SUCCESS,1d14c0165fb31ea4cbd0bb1b47e51ff68e5b351ac4e805209bc25b8a011c9e8a,SUCCESS,STABLE_SUCCESS,1d14c0165fb31ea4cbd0bb1b47e51ff68e5b351ac4e805209bc25b8a011c9e8a,SUCCESS,STABLE_SUCCESS,1d14c0165fb31ea4cbd0bb1b47e51ff68e5b351ac4e805209bc25b8a011c9e8a,SUCCESS,STABLE_SUCCESS,1d14c0165fb31ea4cbd0bb1b47e51ff68e5b351ac4e805209bc25b8a011c9e8a
basic,BASIC-10,Very large integer - 2**100,YES,SUCCESS,STABLE_SUCCESS,93133aef5016fb3e75f0e91c81f629b6103091b160d1a763b384818a7d0fca79,SUCCESS,STABLE_SUCCESS,93133aef5016fb3e75f0e91c81f629b6103091b160d1a763b384818a7d0fca79,SUCCESS,STABLE_SUCCESS,93133aef5016fb3e75f0e91c81f629b6103091b160d1a763b384818a7d0fca79,SUCCESS,STABLE_SUCCESS,93133aef5016fb3e75f0e91c81f629b6103091b160d1a763b384818a7d0fca79,SUCCESS,STABLE_SUCCESS,93133aef5016fb3e75f0e91c81f629b6103091b160d1a763b384818a7d0fca79
basic,BASIC-11,Very large negative integer - -2**100,YES,SUCCESS,STABLE_SUCCESS,382e56d74f5468fbdd23d4f4abf37cd3fe7fb3cfc3bdcacf8764fc697709a369,SUCCESS,STABLE_SUCCESS,382e56d74f5468fbdd23d4f4abf37cd3fe7fb3cfc3bdcacf8764fc697709a369,SUCCESS,STABLE_SUCCESS,382e56d74f5468fbdd23d4f4abf37cd3fe7fb3cfc3bdcacf8764fc697709a369,SUCCESS,STABLE_SUCCESS,382e56d74f5468fbdd23d4f4abf37cd3fe7fb3cfc3bdcacf8764fc697709a369,SUCCESS,STABLE_SUCCESS,382e56d74f5468fbdd23d4f4abf37cd3fe7fb3cfc3bdcacf8764fc697709a369
basic,BASIC-12,Normal string - hello,YES,SUCCESS,STABLE_SUCCESS,f27068260acda9a05a6477f17da12f844bca8f00a8ac15381de59fd1add44945,SUCCESS,STABLE_SUCCESS,f27068260acda9a05a6477f17da12f844bca8f00a8ac15381de59fd1add44945,SUCCESS,STABLE_SUCCESS,f27068260acda9a05a6477f17da12f844bca8f00a8ac15381de59fd1add44945,SUCCESS,STABLE_SUCCESS,f27068260acda9a05a6477f17da12f844bca8f00a8ac15381de59fd1add44945,SUCCESS,STABLE_SUCCESS,f27068260acda9a05a6477f17da12f844bca8f00a8ac15381de59fd1add44945
basic,BASIC-13,Empty string,YES,SUCCESS,STABLE_SUCCESS,153d812467db095632c6583da7f82cf7ad1e3f9ef18b6358c10f28d2804822f4,SUCCESS,STABLE_SUCCESS,153d812467db095632c6583da7f82cf7ad1e3f9ef18b6358c10f28d2804822f4,SUCCESS,STABLE_SUCCESS,153d812467db095632c6583da7f82cf7ad1e3f9ef18b6358c10f28d2804822f4,SUCCESS,STABLE_SUCCESS,153d812467db095632c6583da7f82cf7ad1e3f9ef18b6358c10f28d2804822f4,SUCCESS,STABLE_SUCCESS,153d812467db095632c6583da7f82cf7ad1e3f9ef18b6358c10f28d2804822f4
basic,BASIC-14,Long normal string,YES,SUCCESS,STABLE_SUCCESS,5659b07be1e193edb6fdf058b6fbb79b46da7ea90122ab0f793fb9a2d1add908,SUCCESS,STABLE_SUCCESS,5659b07be1e193edb6fdf058b6fbb79b46da7ea90122ab0f793fb9a2d1add908,SUCCESS,STABLE_SUCCESS,5659b07be1e193edb6fdf058b6fbb79b46da7ea90122ab0f793fb9a2d1add908,SUCCESS,STABLE_SUCCESS,5659b07be1e193edb6fdf058b6fbb79b46da7ea90122ab0f793fb9a2d1add908,SUCCESS,STABLE_SUCCESS,5659b07be1e193edb6fdf058b6fbb79b46da7ea90122ab0f793fb9a2d1add908
basic,BASIC-15,Unicode string - Chinese and emoji,YES,SUCCESS,STABLE_SUCCESS,21069af945686d72a8f400f3df47b278b87a1772ea89952af8858b38c1d956a4,SUCCESS,STABLE_SUCCESS,21069af945686d72a8f400f3df47b278b87a1772ea89952af8858b38c1d956a4,SUCCESS,STABLE_SUCCESS,21069af945686d72a8f400f3df47b278b87a1772ea89952af8858b38c1d956a4,SUCCESS,STABLE_SUCCESS,21069af945686d72a8f400f3df47b278b87a1772ea89952af8858b38c1d956a4,SUCCESS,STABLE_SUCCESS,21069af945686d72a8f400f3df47b278b87a1772ea89952af8858b38c1d956a4
basic,BASIC-16,Long Unicode string,YES,SUCCESS,STABLE_SUCCESS,1f660cafdde853765364e8863f6ad11c56e0bef1eaa397d115fb0b3bb0c32133,SUCCESS,STABLE_SUCCESS,1f660cafdde853765364e8863f6ad11c56e0bef1eaa397d115fb0b3bb0c32133,SUCCESS,STABLE_SUCCESS,1f660cafdde853765364e8863f6ad11c56e0bef1eaa397d115fb0b3bb0c32133,SUCCESS,STABLE_SUCCESS,1f660cafdde853765364e8863f6ad11c56e0bef1eaa397d115fb0b3bb0c32133,SUCCESS,STABLE_SUCCESS,1f660cafdde853765364e8863f6ad11c56e0bef1eaa397d115fb0b3bb0c32133
basic,BASIC-17,Special characters string,YES,SUCCESS,STABLE_SUCCESS,05d374fd9ac34c1851649be7c6c05e978a67d677805223d16278ea132ea66304,SUCCESS,STABLE_SUCCESS,05d374fd9ac34c1851649be7c6c05e978a67d677805223d16278ea132ea66304,SUCCESS,STABLE_SUCCESS,05d374fd9ac34c1851649be7c6c05e978a67d677805223d16278ea132ea66304,SUCCESS,STABLE_SUCCESS,05d374fd9ac34c1851649be7c6c05e978a67d677805223d16278ea132ea66304,SUCCESS,STABLE_SUCCESS,05d374fd9ac34c1851649be7c6c05e978a67d677805223d16278ea132ea66304
basic,BASIC-18,Bytes type - b'abc',YES,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc
basic,BASIC-19,Bytes type - bytes(range(256)),YES,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078
basic,BASIC-20,Empty bytes,YES,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1
basic,BASIC-21,Large bytes - 1MB,YES,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037
basic,BASIC-22,Float - 0.0,YES,SUCCESS,STABLE_SUCCESS,a7b2474c2b69133fff4c0515276a03bbf9d1c38d1d1f8c08bd5db478181398d6,SUCCESS,STABLE_SUCCESS,a7b2474c2b69133fff4c0515276a03bbf9d1c38d1d1f8c08bd5db478181398d6,SUCCESS,STABLE_SUCCESS,a7b2474c2b69133fff4c0515276a03bbf9d1c38d1d1f8c08bd5db478181398d6,SUCCESS,STABLE_SUCCESS,a7b2474c2b69133fff4c0515276a03bbf9d1c38d1d1f8c08bd5db478181398d6,SUCCESS,STABLE_SUCCESS,a7b2474c2b69133fff4c0515276a03bbf9d1c38d1d1f8c08bd5db478181398d6
basic,BASIC-23,Float - 3.14,YES,SUCCESS,STABLE_SUCCESS,037a6b9a94f0ca478998fdec5255e5fea3e2b966a74496530b4ed56b68ebd5f2,SUCCESS,STABLE_SUCCESS,037a6b9a94f0ca478998fdec5255e5fea3e2b966a74496530b4ed56b68ebd5f2,SUCCESS,STABLE_SUCCESS,037a6b9a94f0ca478998fdec5255e5fea3e2b966a74496530b4ed56b68ebd5f2,SUCCESS,STABLE_SUCCESS,037a6b9a94f0ca478998fdec5255e5fea3e2b966a74496530b4ed56b68ebd5f2,SUCCESS,STABLE_SUCCESS,037a6b9a94f0ca478998fdec5255e5fea3e2b966a74496530b4ed56b68ebd5f2
basic,BASIC-24,Float - -3.14,YES,SUCCESS,STABLE_SUCCESS,0bff30887f5190682a6f138431e6c41308017d3421927c98ac14b6eaf9cacdd6,SUCCESS,STABLE_SUCCESS,0bff30887f5190682a6f138431e6c41308017d3421927c98ac14b6eaf9cacdd6,SUCCESS,STABLE_SUCCESS,0bff30887f5190682a6f138431e6c41308017d3421927c98ac14b6eaf9cacdd6,SUCCESS,STABLE_SUCCESS,0bff30887f5190682a6f138431e6c41308017d3421927c98ac14b6eaf9cacdd6,SUCCESS,STABLE_SUCCESS,0bff30887f5190682a6f138431e6c41308017d3421927c98ac14b6eaf9cacdd6
basic,BASIC-25,Float - very small,YES,SUCCESS,STABLE_SUCCESS,57145dbc78cbaabdd7fb683fbcad6da6ba47971e2c26e0061b3318efc4c9f604,SUCCESS,STABLE_SUCCESS,57145dbc78cbaabdd7fb683fbcad6da6ba47971e2c26e0061b3318efc4c9f604,SUCCESS,STABLE_SUCCESS,57145dbc78cbaabdd7fb683fbcad6da6ba47971e2c26e0061b3318efc4c9f604,SUCCESS,STABLE_SUCCESS,57145dbc78cbaabdd7fb683fbcad6da6ba47971e2c26e0061b3318efc4c9f604,SUCCESS,STABLE_SUCCESS,57145dbc78cbaabdd7fb683fbcad6da6ba47971e2c26e0061b3318efc4c9f604
basic,BASIC-26,Float - very large,YES,SUCCESS,STABLE_SUCCESS,8e2d3efb7ecd74a6fce43b932a9bc54470b90d69063307673146a33a3428bde6,SUCCESS,STABLE_SUCCESS,8e2d3efb7ecd74a6fce43b932a9bc54470b90d69063307673146a33a3428bde6,SUCCESS,STABLE_SUCCESS,8e2d3efb7ecd74a6fce43b932a9bc54470b90d69063307673146a33a3428bde6,SUCCESS,STABLE_SUCCESS,8e2d3efb7ecd74a6fce43b932a9bc54470b90d69063307673146a33a3428bde6,SUCCESS,STABLE_SUCCESS,8e2d3efb7ecd74a6fce43b932a9bc54470b90d69063307673146a33a3428bde6
basic,BASIC-27,Complex number - 1+2j,YES,SUCCESS,STABLE_SUCCESS,ffb915ef625f270197532ab39744694546c1cec90ff4891487c2a74fab5acdc2,SUCCESS,STABLE_SUCCESS,ffb915ef625f270197532ab39744694546c1cec90ff4891487c2a74fab5acdc2,SUCCESS,STABLE_SUCCESS,ffb915ef625f270197532ab39744694546c1cec90ff4891487c2a74fab5acdc2,SUCCESS,STABLE_SUCCESS,ffb915ef625f270197532ab39744694546c1cec90ff4891487c2a74fab5acdc2,SUCCESS,STABLE_SUCCESS,ffb915ef625f270197532ab39744694546c1cec90ff4891487c2a74fab5acdc2
basic,BASIC-28,Complex number - 0j,YES,SUCCESS,STABLE_SUCCESS,4af55f659e98d62afb780d456414d7a3d98eaf04614feba89ba26b998575eaab,SUCCESS,STABLE_SUCCESS,4af55f659e98d62afb780d456414d7a3d98eaf04614feba89ba26b998575eaab,SUCCESS,STABLE_SUCCESS,4af55f659e98d62afb780d456414d7a3d98eaf04614feba89ba26b998575eaab,SUCCESS,STABLE_SUCCESS,4af55f659e98d62afb780d456414d7a3d98eaf04614feba89ba26b998575eaab,SUCCESS,STABLE_SUCCESS,4af55f659e98d62afb780d456414d7a3d98eaf04614feba89ba26b998575eaab
basic,BASIC-29,Bytearray - bytearray(b'abc'),YES,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc,SUCCESS,STABLE_SUCCESS,54fbc4701c235e1d489632b9680e438d00e614228886cc1116d2f6dcaa4724fc
basic,BASIC-30,Bytearray - bytearray(range(256)),YES,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078,SUCCESS,STABLE_SUCCESS,0b08ed82f6c155739862b18db0d9bcd0717c90a3bd87e72a5828d85356b79078
basic,BASIC-31,Empty bytearray,YES,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1,SUCCESS,STABLE_SUCCESS,1e39f9576a47375992ed7b53b49a4fe68e1622c87227165ee0246d3c345996f1
basic,BASIC-32,Singleton - Ellipsis,YES,SUCCESS,STABLE_SUCCESS,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8,SUCCESS,STABLE_SUCCESS,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8,SUCCESS,STABLE_SUCCESS,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8,SUCCESS,STABLE_SUCCESS,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8,SUCCESS,STABLE_SUCCESS,cdb4ee2aea69cc6a83331bbe96dc2caa9a299d21329efb0336fc02a82e1839a8
basic,BASIC-33,Singleton - StopIteration,YES,SUCCESS,STABLE_SUCCESS,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,SUCCESS,STABLE_SUCCESS,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,SUCCESS,STABLE_SUCCESS,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,SUCCESS,STABLE_SUCCESS,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,SUCCESS,STABLE_SUCCESS,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643
code,CODE-01,Code object - no args,NO,SUCCESS,STABLE_SUCCESS,bb7cc7cfc61e73372795cc56a041fdc97c689012ab95a417e1a32dc404c291cd,SUCCESS,STABLE_SUCCESS,69fdcadde8d396cbb777cdcc9dd581c5ca17490dc237cd412e684a52d0244292,SUCCESS,STABLE_SUCCESS,3be4f5abee4e3586414fc9cf44db53a73a9213a3cb8c7aa3479f251561cd2401,SUCCESS,STABLE_SUCCESS,95a12c8ee35ba00f61e2f8a57b025abb3ba51854a452bf5cc0b53a2a9161386e,SUCCESS,STABLE_SUCCESS,1e37136054432200d9b2208652b43939dceac8a73715d8fe0f61e6201a54447f
code,CODE-02,Code object - positional arg,NO,SUCCESS,STABLE_SUCCESS,09abfeddc864e0b5f2b3a43f3995ff49e30a7517c522527b91324d45880e5b94,SUCCESS,STABLE_SUCCESS,281aece5f1e3a7d5cded20105acee6707ceb6731fa61b0e310a725972f505f24,SUCCESS,STABLE_SUCCESS,281aece5f1e3a7d5cded20105acee6707ceb6731fa61b0e310a725972f505f24,SUCCESS,STABLE_SUCCESS,bfec547d5d7f99f3cbc52d5ecb7c63948214ba1fa06943e4812c4952366cfbe1,SUCCESS,STABLE_SUCCESS,31a769daa15c314c99f3f4b83ae201d758a38d6254df636980c21edf00ef4a78
code,CODE-03,Code object - default args,YES,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1,SUCCESS,STABLE_SUCCESS,59e562517a08b1f9edb930c1553aaf2e6947c1000705dfa4ed20b03b29363da1
code,CODE-04,Code object - *args,NO,SUCCESS,STABLE_SUCCESS,923aa41e5c49f65823637a8b6825468d744272164f48155ed012cfa1670ea7ef,SUCCESS,STABLE_SUCCESS,0a9aae715c5f9de5cf71c6ac4ffaed5c95b23724092e85b6ce900a40e69996ee,SUCCESS,STABLE_SUCCESS,0a9aae715c5f9de5cf71c6ac4ffaed5c95b23724092e85b6ce900a40e69996ee,SUCCESS,STABLE_SUCCESS,5249629453c883f8b429f81338320f289aa7dfb873ffeb14b0b128012f09c587,SUCCESS,STABLE_SUCCESS,98ef55fce95b8b9070aecaf0278c5a64842f9409efd1a8a5ffd48c124897d086
code,CODE-05,Code object - **kwargs,NO,SUCCESS,STABLE_SUCCESS,b11882bae6af904d124de48a923f34b20e1bf22fc45776bbb037e98231cd19d3,SUCCESS,STABLE_SUCCESS,f99070947b68c82ed9873028334b6a545e3f42e0aabcf081a6e5055ada00edae,SUCCESS,STABLE_SUCCESS,f99070947b68c82ed9873028334b6a545e3f42e0aabcf081a6e5055ada00edae,SUCCESS,STABLE_SUCCESS,ee00dab0af6426411496771a0c538d9cfe62f013ae2cf072b47bbd5a7c1dc42c,SUCCESS,STABLE_SUCCESS,bc8443d409cc018a664bf44a1c6cc42838be6502171769ea82c3bb41fc892e3b
