case_group,test_id,test_name,hash_consistent_across_versions,PY-01_status,PY-01_final,PY-01_sha256,PY-02_status,PY-02_final,PY-02_sha256,PY-03_status,PY-03_final,PY-03_sha256,PY-04_status,PY-04_final,PY-04_sha256,PY-05_status,PY-05_final,PY-05_sha256
complexity,COMPLEXITY-22,Large set - range(1000),NO,SUCCESS,STABLE_SUCCESS,7ca361dd8cfc8af7be16956ac1210526396276136122a5d02e92b91849eb908a,SUCCESS,STABLE_SUCCESS,e8b7d7674efb3814cd3db49626ee94374ca496c8bded0994b077e5b4ae257114,SUCCESS,STABLE_SUCCESS,e8b7d7674efb3814cd3db49626ee94374ca496c8bded0994b077e5b4ae257114,SUCCESS,STABLE_SUCCESS,706f0db595e6ea997f491025dc54f34a4334b6fc8ad3751bbf0e85dbe47d7778,SUCCESS,STABLE_SUCCESS,706f0db595e6ea997f491025dc54f34a4334b6fc8ad3751bbf0e85dbe47d7778
complexity,COMPLEXITY-23,Large set - range(10000),NO,SUCCESS,STABLE_SUCCESS,169fed57ad6efbab4082b92321fab20c40efd4defbd4d6049becf87e4c2ba7f5,SUCCESS,STABLE_SUCCESS,5ddd8773a59fa087f16f2357df12e973854af8ae5fe254763863e24fc34bf376,SUCCESS,STABLE_SUCCESS,5ddd8773a59fa087f16f2357df12e973854af8ae5fe254763863e24fc34bf376,SUCCESS,STABLE_SUCCESS,403b55d85ea4c8f0bbb5242f568406957a9094e53efa2b72db1936bea9b4e666,SUCCESS,STABLE_SUCCESS,403b55d85ea4c8f0bbb5242f568406957a9094e53efa2b72db1936bea9b4e666
complexity,COMPLEXITY-24,Large frozenset - range(10000),NO,SUCCESS,STABLE_SUCCESS,55ca571bb1a4d93e5a803df51b0c5b2e524b03ab37b325c6ab852b0eef215052,SUCCESS,STABLE_SUCCESS,b91fd093376e653266e2a0cd27e7f58e1930c81927a47af6077b7ec519362d2b,SUCCESS,STABLE_SUCCESS,b91fd093376e653266e2a0cd27e7f58e1930c81927a47af6077b7ec519362d2b,SUCCESS,STABLE_SUCCESS,997ba93ec41fc743e01dd897767e6c61df5d9ff78d00fd929bb3734098fe66f9,SUCCESS,STABLE_SUCCESS,997ba93ec41fc743e01dd897767e6c61df5d9ff78d00fd929bb3734098fe66f9
complexity,COMPLEXITY-25,Long normal string,YES,SUCCESS,STABLE_SUCCESS,a00171ff66acbfb8cfc2bbff3ed7cbd17e70df879ca5a1641294b02a43ebb214,SUCCESS,STABLE_SUCCESS,a00171ff66acbfb8cfc2bbff3ed7cbd17e70df879ca5a1641294b02a43ebb214,SUCCESS,STABLE_SUCCESS,a00171ff66acbfb8cfc2bbff3ed7cbd17e70df879ca5a1641294b02a43ebb214,SUCCESS,STABLE_SUCCESS,a00171ff66acbfb8cfc2bbff3ed7cbd17e70df879ca5a1641294b02a43ebb214,SUCCESS,STABLE_SUCCESS,a00171ff66acbfb8cfc2bbff3ed7cbd17e70df879ca5a1641294b02a43ebb214
complexity,COMPLEXITY-26,Long Unicode string,YES,SUCCESS,STABLE_SUCCESS,e1796ecab3c7491ac46121a9d522c7ea219a7ad84fe7be8f98f45c6bc79847d6,SUCCESS,STABLE_SUCCESS,e1796ecab3c7491ac46121a9d522c7ea219a7ad84fe7be8f98f45c6bc79847d6,SUCCESS,STABLE_SUCCESS,e1796ecab3c7491ac46121a9d522c7ea219a7ad84fe7be8f98f45c6bc79847d6,SUCCESS,STABLE_SUCCESS,e1796ecab3c7491ac46121a9d522c7ea219a7ad84fe7be8f98f45c6bc79847d6,SUCCESS,STABLE_SUCCESS,e1796ecab3c7491ac46121a9d522c7ea219a7ad84fe7be8f98f45c6bc79847d6
complexity,COMPLEXITY-27,Large bytes - bytes(range(256)) * 1000,YES,SUCCESS,STABLE_SUCCESS,33cf4d19bd7a4efd0b2732057e37c06616690b9af681dc4134e081d041ad5ef9,SUCCESS,STABLE_SUCCESS,33cf4d19bd7a4efd0b2732057e37c06616690b9af681dc4134e081d041ad5ef9,SUCCESS,STABLE_SUCCESS,33cf4d19bd7a4efd0b2732057e37c06616690b9af681dc4134e081d041ad5ef9,SUCCESS,STABLE_SUCCESS,33cf4d19bd7a4efd0b2732057e37c06616690b9af681dc4134e081d041ad5ef9,SUCCESS,STABLE_SUCCESS,33cf4d19bd7a4efd0b2732057e37c06616690b9af681dc4134e081d041ad5ef9
complexity,COMPLEXITY-28,Large bytes - 1MB zero bytes,YES,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037,SUCCESS,STABLE_SUCCESS,5213fc501436f77d9d5c161294a7f6e87d902475392c71212e7fe4b56772a037
complexity,COMPLEXITY-29,Repeated reference list,YES,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543
complexity,COMPLEXITY-30,Mixed complex structure - 100 items,YES,SUCCESS,STABLE_SUCCESS,9d5fd0289cff4b547d48975458a4cdb69b3d3caab1c39910247d46e651511d40,SUCCESS,STABLE_SUCCESS,9d5fd0289cff4b547d48975458a4cdb69b3d3caab1c39910247d46e651511d40,SUCCESS,STABLE_SUCCESS,9d5fd0289cff4b547d48975458a4cdb69b3d3caab1c39910247d46e651511d40,SUCCESS,STABLE_SUCCESS,9d5fd0289cff4b547d48975458a4cdb69b3d3caab1c39910247d46e651511d40,SUCCESS,STABLE_SUCCESS,9d5fd0289cff4b547d48975458a4cdb69b3d3caab1c39910247d46e651511d40
complexity,COMPLEXITY-31,Mixed complex structure - 1000 items,YES,SUCCESS,STABLE_SUCCESS,b1b6db45b05c57dc189fc5b73ad316d7600e54577dcca79ccf0caa3c73974bee,SUCCESS,STABLE_SUCCESS,b1b6db45b05c57dc189fc5b73ad316d7600e54577dcca79ccf0caa3c73974bee,SUCCESS,STABLE_SUCCESS,b1b6db45b05c57dc189fc5b73ad316d7600e54577dcca79ccf0caa3c73974bee,SUCCESS,STABLE_SUCCESS,b1b6db45b05c57dc189fc5b73ad316d7600e54577dcca79ccf0caa3c73974bee,SUCCESS,STABLE_SUCCESS,b1b6db45b05c57dc189fc5b73ad316d7600e54577dcca79ccf0caa3c73974bee
complexity,COMPLEXITY-32,Complex dict - list values,YES,SUCCESS,STABLE_SUCCESS,065497fda4a07785046c43639cd90cbedc134a05d54eeeba6d05f2ff6e2623e5,SUCCESS,STABLE_SUCCESS,065497fda4a07785046c43639cd90cbedc134a05d54eeeba6d05f2ff6e2623e5,SUCCESS,STABLE_SUCCESS,065497fda4a07785046c43639cd90cbedc134a05d54eeeba6d05f2ff6e2623e5,SUCCESS,STABLE_SUCCESS,065497fda4a07785046c43639cd90cbedc134a05d54eeeba6d05f2ff6e2623e5,SUCCESS,STABLE_SUCCESS,065497fda4a07785046c43639cd90cbedc134a05d54eeeba6d05f2ff6e2623e5
complexity,COMPLEXITY-33,Complex dict - tuple values,YES,SUCCESS,STABLE_SUCCESS,acbe2b53db18bc31e6c45c8302b5105206181e28567cefe2d12082454f69a4d2,SUCCESS,STABLE_SUCCESS,acbe2b53db18bc31e6c45c8302b5105206181e28567cefe2d12082454f69a4d2,SUCCESS,STABLE_SUCCESS,acbe2b53db18bc31e6c45c8302b5105206181e28567cefe2d12082454f69a4d2,SUCCESS,STABLE_SUCCESS,acbe2b53db18bc31e6c45c8302b5105206181e28567cefe2d12082454f69a4d2,SUCCESS,STABLE_SUCCESS,acbe2b53db18bc31e6c45c8302b5105206181e28567cefe2d12082454f69a4d2
complexity,COMPLEXITY-34,Complex list - dict elements,YES,SUCCESS,STABLE_SUCCESS,6cf1fb698fa517aaf2ab5060c161144f90fde9b572ffb1f92755a654b76cc7da,SUCCESS,STABLE_SUCCESS,6cf1fb698fa517aaf2ab5060c161144f90fde9b572ffb1f92755a654b76cc7da,SUCCESS,STABLE_SUCCESS,6cf1fb698fa517aaf2ab5060c161144f90fde9b572ffb1f92755a654b76cc7da,SUCCESS,STABLE_SUCCESS,6cf1fb698fa517aaf2ab5060c161144f90fde9b572ffb1f92755a654b76cc7da,SUCCESS,STABLE_SUCCESS,6cf1fb698fa517aaf2ab5060c161144f90fde9b572ffb1f92755a654b76cc7da
container,CONTAINER-01,Empty list,YES,SUCCESS,STABLE_SUCCESS,cd13cd2473c97737511c66500c332fdf9ad78c5f6e8d4eb4fea992bb63f42055,SUCCESS,STABLE_SUCCESS,cd13cd2473c97737511c66500c332fdf9ad78c5f6e8d4eb4fea992bb63f42055,SUCCESS,STABLE_SUCCESS,cd13cd2473c97737511c66500c332fdf9ad78c5f6e8d4eb4fea992bb63f42055,SUCCESS,STABLE_SUCCESS,cd13cd2473c97737511c66500c332fdf9ad78c5f6e8d4eb4fea992bb63f42055,SUCCESS,STABLE_SUCCESS,cd13cd2473c97737511c66500c332fdf9ad78c5f6e8d4eb4fea992bb63f42055
container,CONTAINER-02,Empty tuple,YES,SUCCESS,STABLE_SUCCESS,86c11f10c038a75279e64a09cbc5cacb478a9af27d1b5cce1d1b1cc7e23a1b81,SUCCESS,STABLE_SUCCESS,86c11f10c038a75279e64a09cbc5cacb478a9af27d1b5cce1d1b1cc7e23a1b81,SUCCESS,STABLE_SUCCESS,86c11f10c038a75279e64a09cbc5cacb478a9af27d1b5cce1d1b1cc7e23a1b81,SUCCESS,STABLE_SUCCESS,86c11f10c038a75279e64a09cbc5cacb478a9af27d1b5cce1d1b1cc7e23a1b81,SUCCESS,STABLE_SUCCESS,86c11f10c038a75279e64a09cbc5cacb478a9af27d1b5cce1d1b1cc7e23a1b81
container,CONTAINER-03,Empty dict,YES,SUCCESS,STABLE_SUCCESS,fa433c89e61178902327da13af7dc0b09aede94a362de11626c21700a658c353,SUCCESS,STABLE_SUCCESS,fa433c89e61178902327da13af7dc0b09aede94a362de11626c21700a658c353,SUCCESS,STABLE_SUCCESS,fa433c89e61178902327da13af7dc0b09aede94a362de11626c21700a658c353,SUCCESS,STABLE_SUCCESS,fa433c89e61178902327da13af7dc0b09aede94a362de11626c21700a658c353,SUCCESS,STABLE_SUCCESS,fa433c89e61178902327da13af7dc0b09aede94a362de11626c21700a658c353
container,CONTAINER-04,Empty set,YES,SUCCESS,STABLE_SUCCESS,995046494f919338259e00eb000e87957890be5cb4e30be304e6646e1426578b,SUCCESS,STABLE_SUCCESS,995046494f919338259e00eb000e87957890be5cb4e30be304e6646e1426578b,SUCCESS,STABLE_SUCCESS,995046494f919338259e00eb000e87957890be5cb4e30be304e6646e1426578b,SUCCESS,STABLE_SUCCESS,995046494f919338259e00eb000e87957890be5cb4e30be304e6646e1426578b,SUCCESS,STABLE_SUCCESS,995046494f919338259e00eb000e87957890be5cb4e30be304e6646e1426578b
container,CONTAINER-05,Empty frozenset,YES,SUCCESS,STABLE_SUCCESS,4c237f2998e18f5c62047214de243bf62daa715906dfc6776b948ec9ec2fe2bd,SUCCESS,STABLE_SUCCESS,4c237f2998e18f5c62047214de243bf62daa715906dfc6776b948ec9ec2fe2bd,SUCCESS,STABLE_SUCCESS,4c237f2998e18f5c62047214de243bf62daa715906dfc6776b948ec9ec2fe2bd,SUCCESS,STABLE_SUCCESS,4c237f2998e18f5c62047214de243bf62daa715906dfc6776b948ec9ec2fe2bd,SUCCESS,STABLE_SUCCESS,4c237f2998e18f5c62047214de243bf62daa715906dfc6776b948ec9ec2fe2bd
container,CONTAINER-06,"Simple list - [1, 2, 3]",YES,SUCCESS,STABLE_SUCCESS,e8d78d57d1e0438a051682277b2fb68178db03f14dff349e335ac98565991c85,SUCCESS,STABLE_SUCCESS,e8d78d57d1e0438a051682277b2fb68178db03f14dff349e335ac98565991c85,SUCCESS,STABLE_SUCCESS,e8d78d57d1e0438a051682277b2fb68178db03f14dff349e335ac98565991c85,SUCCESS,STABLE_SUCCESS,e8d78d57d1e0438a051682277b2fb68178db03f14dff349e335ac98565991c85,SUCCESS,STABLE_SUCCESS,e8d78d57d1e0438a051682277b2fb68178db03f14dff349e335ac98565991c85
container,CONTAINER-07,"Simple tuple - (1, 2, 3)",YES,SUCCESS,STABLE_SUCCESS,da464634e919a561dacef9b6d18d967ba5021f76f8cea0b14fdab5051831db9a,SUCCESS,STABLE_SUCCESS,da464634e919a561dacef9b6d18d967ba5021f76f8cea0b14fdab5051831db9a,SUCCESS,STABLE_SUCCESS,da464634e919a561dacef9b6d18d967ba5021f76f8cea0b14fdab5051831db9a,SUCCESS,STABLE_SUCCESS,da464634e919a561dacef9b6d18d967ba5021f76f8cea0b14fdab5051831db9a,SUCCESS,STABLE_SUCCESS,da464634e919a561dacef9b6d18d967ba5021f76f8cea0b14fdab5051831db9a
container,CONTAINER-08,"Simple dict - {'a': 1, 'b': 2}",YES,SUCCESS,STABLE_SUCCESS,dfac25175367deb81e476277ff0a56c7a26d07846fab25a0f8895cdef465627f,SUCCESS,STABLE_SUCCESS,dfac25175367deb81e476277ff0a56c7a26d07846fab25a0f8895cdef465627f,SUCCESS,STABLE_SUCCESS,dfac25175367deb81e476277ff0a56c7a26d07846fab25a0f8895cdef465627f,SUCCESS,STABLE_SUCCESS,dfac25175367deb81e476277ff0a56c7a26d07846fab25a0f8895cdef465627f,SUCCESS,STABLE_SUCCESS,dfac25175367deb81e476277ff0a56c7a26d07846fab25a0f8895cdef465627f
container,CONTAINER-09,"Simple set - {1, 2, 3}",YES,SUCCESS,STABLE_SUCCESS,cddf0b000e7d5e4d9d7ffbbf3ecc0f056e311652a56278e911321cfc9c588ec9,SUCCESS,STABLE_SUCCESS,cddf0b000e7d5e4d9d7ffbbf3ecc0f056e311652a56278e911321cfc9c588ec9,SUCCESS,STABLE_SUCCESS,cddf0b000e7d5e4d9d7ffbbf3ecc0f056e311652a56278e911321cfc9c588ec9,SUCCESS,STABLE_SUCCESS,cddf0b000e7d5e4d9d7ffbbf3ecc0f056e311652a56278e911321cfc9c588ec9,SUCCESS,STABLE_SUCCESS,cddf0b000e7d5e4d9d7ffbbf3ecc0f056e311652a56278e911321cfc9c588ec9
container,CONTAINER-10,"Simple frozenset - {1, 2, 3}",YES,SUCCESS,STABLE_SUCCESS,8bfcbf8c82091a645c1dcfbe2828fce54d6255e1e8ca3bcf63230eefcfea4274,SUCCESS,STABLE_SUCCESS,8bfcbf8c82091a645c1dcfbe2828fce54d6255e1e8ca3bcf63230eefcfea4274,SUCCESS,STABLE_SUCCESS,8bfcbf8c82091a645c1dcfbe2828fce54d6255e1e8ca3bcf63230eefcfea4274,SUCCESS,STABLE_SUCCESS,8bfcbf8c82091a645c1dcfbe2828fce54d6255e1e8ca3bcf63230eefcfea4274,SUCCESS,STABLE_SUCCESS,8bfcbf8c82091a645c1dcfbe2828fce54d6255e1e8ca3bcf63230eefcfea4274
container,CONTAINER-11,Mixed list,YES,SUCCESS,STABLE_SUCCESS,fb2fdf6670287915053d9f0b65739b3f6227e40aaac8e28b2ea1031148cb5e9a,SUCCESS,STABLE_SUCCESS,fb2fdf6670287915053d9f0b65739b3f6227e40aaac8e28b2ea1031148cb5e9a,SUCCESS,STABLE_SUCCESS,fb2fdf6670287915053d9f0b65739b3f6227e40aaac8e28b2ea1031148cb5e9a,SUCCESS,STABLE_SUCCESS,fb2fdf6670287915053d9f0b65739b3f6227e40aaac8e28b2ea1031148cb5e9a,SUCCESS,STABLE_SUCCESS,fb2fdf6670287915053d9f0b65739b3f6227e40aaac8e28b2ea1031148cb5e9a
container,CONTAINER-12,Mixed tuple,YES,SUCCESS,STABLE_SUCCESS,9aef2f56babd9a5e994fc7320b4cfa31f49abd17e9b0556c3d0d814d7862773b,SUCCESS,STABLE_SUCCESS,9aef2f56babd9a5e994fc7320b4cfa31f49abd17e9b0556c3d0d814d7862773b,SUCCESS,STABLE_SUCCESS,9aef2f56babd9a5e994fc7320b4cfa31f49abd17e9b0556c3d0d814d7862773b,SUCCESS,STABLE_SUCCESS,9aef2f56babd9a5e994fc7320b4cfa31f49abd17e9b0556c3d0d814d7862773b,SUCCESS,STABLE_SUCCESS,9aef2f56babd9a5e994fc7320b4cfa31f49abd17e9b0556c3d0d814d7862773b
container,CONTAINER-13,Mixed dict,YES,SUCCESS,STABLE_SUCCESS,4912e56aad3793ddf874ad16e2910ff3aca0a793f53936a7a8643ab9e7043314,SUCCESS,STABLE_SUCCESS,4912e56aad3793ddf874ad16e2910ff3aca0a793f53936a7a8643ab9e7043314,SUCCESS,STABLE_SUCCESS,4912e56aad3793ddf874ad16e2910ff3aca0a793f53936a7a8643ab9e7043314,SUCCESS,STABLE_SUCCESS,4912e56aad3793ddf874ad16e2910ff3aca0a793f53936a7a8643ab9e7043314,SUCCESS,STABLE_SUCCESS,4912e56aad3793ddf874ad16e2910ff3aca0a793f53936a7a8643ab9e7043314
container,CONTAINER-14,List containing dict,YES,SUCCESS,STABLE_SUCCESS,cfaad234e8829c19a422d7d834c88194d99cb416058c08b0695332521fe28ada,SUCCESS,STABLE_SUCCESS,cfaad234e8829c19a422d7d834c88194d99cb416058c08b0695332521fe28ada,SUCCESS,STABLE_SUCCESS,cfaad234e8829c19a422d7d834c88194d99cb416058c08b0695332521fe28ada,SUCCESS,STABLE_SUCCESS,cfaad234e8829c19a422d7d834c88194d99cb416058c08b0695332521fe28ada,SUCCESS,STABLE_SUCCESS,cfaad234e8829c19a422d7d834c88194d99cb416058c08b0695332521fe28ada
container,CONTAINER-15,Dict containing list,YES,SUCCESS,STABLE_SUCCESS,880713acda1d38d15079f9886875463e8ade378a539501b82cc773afbee20de7,SUCCESS,STABLE_SUCCESS,880713acda1d38d15079f9886875463e8ade378a539501b82cc773afbee20de7,SUCCESS,STABLE_SUCCESS,880713acda1d38d15079f9886875463e8ade378a539501b82cc773afbee20de7,SUCCESS,STABLE_SUCCESS,880713acda1d38d15079f9886875463e8ade378a539501b82cc773afbee20de7,SUCCESS,STABLE_SUCCESS,880713acda1d38d15079f9886875463e8ade378a539501b82cc773afbee20de7
container,CONTAINER-16,List containing tuple,YES,SUCCESS,STABLE_SUCCESS,02fb05e595e4d0c70be30e70ad6db3be97bf82673c6ddeee67411dfc84a02d42,SUCCESS,STABLE_SUCCESS,02fb05e595e4d0c70be30e70ad6db3be97bf82673c6ddeee67411dfc84a02d42,SUCCESS,STABLE_SUCCESS,02fb05e595e4d0c70be30e70ad6db3be97bf82673c6ddeee67411dfc84a02d42,SUCCESS,STABLE_SUCCESS,02fb05e595e4d0c70be30e70ad6db3be97bf82673c6ddeee67411dfc84a02d42,SUCCESS,STABLE_SUCCESS,02fb05e595e4d0c70be30e70ad6db3be97bf82673c6ddeee67411dfc84a02d42
container,CONTAINER-17,Tuple containing list,YES,SUCCESS,STABLE_SUCCESS,837ca6214f4135cd06d7f9a2aa9898c9a277ed568618545c9d20125558e614c2,SUCCESS,STABLE_SUCCESS,837ca6214f4135cd06d7f9a2aa9898c9a277ed568618545c9d20125558e614c2,SUCCESS,STABLE_SUCCESS,837ca6214f4135cd06d7f9a2aa9898c9a277ed568618545c9d20125558e614c2,SUCCESS,STABLE_SUCCESS,837ca6214f4135cd06d7f9a2aa9898c9a277ed568618545c9d20125558e614c2,SUCCESS,STABLE_SUCCESS,837ca6214f4135cd06d7f9a2aa9898c9a277ed568618545c9d20125558e614c2
container,CONTAINER-18,Dict containing tuple,YES,SUCCESS,STABLE_SUCCESS,db63c547a2369e38db57d0d7dd007bcc87cb34f057c7d403fc6b47f5676ecf06,SUCCESS,STABLE_SUCCESS,db63c547a2369e38db57d0d7dd007bcc87cb34f057c7d403fc6b47f5676ecf06,SUCCESS,STABLE_SUCCESS,db63c547a2369e38db57d0d7dd007bcc87cb34f057c7d403fc6b47f5676ecf06,SUCCESS,STABLE_SUCCESS,db63c547a2369e38db57d0d7dd007bcc87cb34f057c7d403fc6b47f5676ecf06,SUCCESS,STABLE_SUCCESS,db63c547a2369e38db57d0d7dd007bcc87cb34f057c7d403fc6b47f5676ecf06
container,CONTAINER-19,Dict containing set,YES,SUCCESS,STABLE_SUCCESS,6e6dd7a2ee4155b3c9d09edbdc30638e398b3aa71402b14468696d807b051fc0,SUCCESS,STABLE_SUCCESS,6e6dd7a2ee4155b3c9d09edbdc30638e398b3aa71402b14468696d807b051fc0,SUCCESS,STABLE_SUCCESS,6e6dd7a2ee4155b3c9d09edbdc30638e398b3aa71402b14468696d807b051fc0,SUCCESS,STABLE_SUCCESS,6e6dd7a2ee4155b3c9d09edbdc30638e398b3aa71402b14468696d807b051fc0,SUCCESS,STABLE_SUCCESS,6e6dd7a2ee4155b3c9d09edbdc30638e398b3aa71402b14468696d807b051fc0
container,CONTAINER-20,List containing set,YES,SUCCESS,STABLE_SUCCESS,c5f5d11df20d57e508d419bfde79cbd8c967c82b1150429ad6d9bf8e54e7d175,SUCCESS,STABLE_SUCCESS,c5f5d11df20d57e508d419bfde79cbd8c967c82b1150429ad6d9bf8e54e7d175,SUCCESS,STABLE_SUCCESS,c5f5d11df20d57e508d419bfde79cbd8c967c82b1150429ad6d9bf8e54e7d175,SUCCESS,STABLE_SUCCESS,c5f5d11df20d57e508d419bfde79cbd8c967c82b1150429ad6d9bf8e54e7d175,SUCCESS,STABLE_SUCCESS,c5f5d11df20d57e508d419bfde79cbd8c967c82b1150429ad6d9bf8e54e7d175
container,CONTAINER-21,Nested list and dict,YES,SUCCESS,STABLE_SUCCESS,6f10fa6cbe4c93d80196609264f0ceab1330c9c5dac4981ba3c5ea1a6f2e5d6f,SUCCESS,STABLE_SUCCESS,6f10fa6cbe4c93d80196609264f0ceab1330c9c5dac4981ba3c5ea1a6f2e5d6f,SUCCESS,STABLE_SUCCESS,6f10fa6cbe4c93d80196609264f0ceab1330c9c5dac4981ba3c5ea1a6f2e5d6f,SUCCESS,STABLE_SUCCESS,6f10fa6cbe4c93d80196609264f0ceab1330c9c5dac4981ba3c5ea1a6f2e5d6f,SUCCESS,STABLE_SUCCESS,6f10fa6cbe4c93d80196609264f0ceab1330c9c5dac4981ba3c5ea1a6f2e5d6f
container,CONTAINER-22,Nested dict and tuple,NO,SUCCESS,STABLE_SUCCESS,8992b0eccd68c29f8c9eab31e9c51b6cdf264b7ca7cda4c236d14dae0b2655c3,SUCCESS,STABLE_SUCCESS,e983ee431456f81da6bc499548755d974f6adfca0273da7edea7260b4cf2ded3,SUCCESS,STABLE_SUCCESS,e983ee431456f81da6bc499548755d974f6adfca0273da7edea7260b4cf2ded3,SUCCESS,STABLE_SUCCESS,e983ee431456f81da6bc499548755d974f6adfca0273da7edea7260b4cf2ded3,SUCCESS,STABLE_SUCCESS,e983ee431456f81da6bc499548755d974f6adfca0273da7edea7260b4cf2ded3
container,CONTAINER-23,Repeated values in list,YES,SUCCESS,STABLE_SUCCESS,db9d83766c313d26f3216f40aca6c4ae3b1e7618836ea996f816a0533b5351cb,SUCCESS,STABLE_SUCCESS,db9d83766c313d26f3216f40aca6c4ae3b1e7618836ea996f816a0533b5351cb,SUCCESS,STABLE_SUCCESS,db9d83766c313d26f3216f40aca6c4ae3b1e7618836ea996f816a0533b5351cb,SUCCESS,STABLE_SUCCESS,db9d83766c313d26f3216f40aca6c4ae3b1e7618836ea996f816a0533b5351cb,SUCCESS,STABLE_SUCCESS,db9d83766c313d26f3216f40aca6c4ae3b1e7618836ea996f816a0533b5351cb
container,CONTAINER-24,Dict with integer keys,YES,SUCCESS,STABLE_SUCCESS,3f445a66f72922de9abcf1d2d0f830e2265fbd0f24f79f16588df71e14e0fe65,SUCCESS,STABLE_SUCCESS,3f445a66f72922de9abcf1d2d0f830e2265fbd0f24f79f16588df71e14e0fe65,SUCCESS,STABLE_SUCCESS,3f445a66f72922de9abcf1d2d0f830e2265fbd0f24f79f16588df71e14e0fe65,SUCCESS,STABLE_SUCCESS,3f445a66f72922de9abcf1d2d0f830e2265fbd0f24f79f16588df71e14e0fe65,SUCCESS,STABLE_SUCCESS,3f445a66f72922de9abcf1d2d0f830e2265fbd0f24f79f16588df71e14e0fe65
container,CONTAINER-25,Dict with mixed keys,YES,SUCCESS,STABLE_SUCCESS,3409cd9999d790c6def4d76edc3e466afe5593bf9bc9948624face6af438e356,SUCCESS,STABLE_SUCCESS,3409cd9999d790c6def4d76edc3e466afe5593bf9bc9948624face6af438e356,SUCCESS,STABLE_SUCCESS,3409cd9999d790c6def4d76edc3e466afe5593bf9bc9948624face6af438e356,SUCCESS,STABLE_SUCCESS,3409cd9999d790c6def4d76edc3e466afe5593bf9bc9948624face6af438e356,SUCCESS,STABLE_SUCCESS,3409cd9999d790c6def4d76edc3e466afe5593bf9bc9948624face6af438e356
container,CONTAINER-26,"Slice - slice(1, 10, 2)",N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,2de7845db408486bff1bec8c111d97978abe243098dbb92a978954c47d8e86f4
container,CONTAINER-27,"Slice - slice(None, 10, None)",N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,f1456b08a71a93c852ddcc5ffe405965341277a0b2da5ee831fabeafc11ec88e
