case_group,test_id,test_name,hash_consistent_across_versions,PY-01_status,PY-01_final,PY-01_sha256,PY-02_status,PY-02_final,PY-02_sha256,PY-03_status,PY-03_final,PY-03_sha256,PY-04_status,PY-04_final,PY-04_sha256,PY-05_status,PY-05_final,PY-05_sha256
container,CONTAINER-28,"Slice - slice(None, None, -1)",N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,40625646030f0b460b8df736f978934e7c39169fc3c4f0477b412c0003ed3c67
container,CONTAINER-29,List containing slice,N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,e5ad7c26ef8033266ac6ef2f31217e51f754f7285c0353b5b0be0fc5275f5652
container,CONTAINER-30,Tuple containing slice,N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,cec5fd03cfa4cd258f89aa07e36baabebd3b68d9a4e61d0983dcc3f35ed51b4e
container,CONTAINER-31,Dict containing slice value,N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,SUCCESS,STABLE_SUCCESS,3d95a0950d6e7521a5db7d86b685d311e82dea71eecb3ad0def140837f1dbe73
cycle,CYCLE-01,Self-referential list,YES,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85
cycle,CYCLE-02,Self-referential dict,YES,SUCCESS,STABLE_SUCCESS,ba5fe04b4870548bdc6cd91517781a0feb8150ef0ed35966a575fb1ef621bd55,SUCCESS,STABLE_SUCCESS,ba5fe04b4870548bdc6cd91517781a0feb8150ef0ed35966a575fb1ef621bd55,SUCCESS,STABLE_SUCCESS,ba5fe04b4870548bdc6cd91517781a0feb8150ef0ed35966a575fb1ef621bd55,SUCCESS,STABLE_SUCCESS,ba5fe04b4870548bdc6cd91517781a0feb8150ef0ed35966a575fb1ef621bd55,SUCCESS,STABLE_SUCCESS,ba5fe04b4870548bdc6cd91517781a0feb8150ef0ed35966a575fb1ef621bd55
cycle,CYCLE-03,Indirect circular reference (list->list),YES,SUCCESS,STABLE_SUCCESS,552c907331146aa26eda871c57c9beda18650843c305f1751b4812905765c50e,SUCCESS,STABLE_SUCCESS,552c907331146aa26eda871c57c9beda18650843c305f1751b4812905765c50e,SUCCESS,STABLE_SUCCESS,552c907331146aa26eda871c57c9beda18650843c305f1751b4812905765c50e,SUCCESS,STABLE_SUCCESS,552c907331146aa26eda871c57c9beda18650843c305f1751b4812905765c50e,SUCCESS,STABLE_SUCCESS,552c907331146aa26eda871c57c9beda18650843c305f1751b4812905765c50e
cycle,CYCLE-04,List and dict mutual reference,YES,SUCCESS,STABLE_SUCCESS,0cbaecff7ec9d18a7bf9c4182d6c1da392ddfdf924a2f91e3666ca57ec21462d,SUCCESS,STABLE_SUCCESS,0cbaecff7ec9d18a7bf9c4182d6c1da392ddfdf924a2f91e3666ca57ec21462d,SUCCESS,STABLE_SUCCESS,0cbaecff7ec9d18a7bf9c4182d6c1da392ddfdf924a2f91e3666ca57ec21462d,SUCCESS,STABLE_SUCCESS,0cbaecff7ec9d18a7bf9c4182d6c1da392ddfdf924a2f91e3666ca57ec21462d,SUCCESS,STABLE_SUCCESS,0cbaecff7ec9d18a7bf9c4182d6c1da392ddfdf924a2f91e3666ca57ec21462d
cycle,CYCLE-05,Dict and list mutual reference (reverse),YES,SUCCESS,STABLE_SUCCESS,2febeda9c03ed69c5d7236a8697b9e8f91b5523c5c885397203c6cb3823bf090,SUCCESS,STABLE_SUCCESS,2febeda9c03ed69c5d7236a8697b9e8f91b5523c5c885397203c6cb3823bf090,SUCCESS,STABLE_SUCCESS,2febeda9c03ed69c5d7236a8697b9e8f91b5523c5c885397203c6cb3823bf090,SUCCESS,STABLE_SUCCESS,2febeda9c03ed69c5d7236a8697b9e8f91b5523c5c885397203c6cb3823bf090,SUCCESS,STABLE_SUCCESS,2febeda9c03ed69c5d7236a8697b9e8f91b5523c5c885397203c6cb3823bf090
cycle,CYCLE-06,Nested list with cycle,YES,SUCCESS,STABLE_SUCCESS,737667bdc2d5dd252d74e0d397a72d1e108a4f83b9b8c41ac856bd5c7ec6b1e8,SUCCESS,STABLE_SUCCESS,737667bdc2d5dd252d74e0d397a72d1e108a4f83b9b8c41ac856bd5c7ec6b1e8,SUCCESS,STABLE_SUCCESS,737667bdc2d5dd252d74e0d397a72d1e108a4f83b9b8c41ac856bd5c7ec6b1e8,SUCCESS,STABLE_SUCCESS,737667bdc2d5dd252d74e0d397a72d1e108a4f83b9b8c41ac856bd5c7ec6b1e8,SUCCESS,STABLE_SUCCESS,737667bdc2d5dd252d74e0d397a72d1e108a4f83b9b8c41ac856bd5c7ec6b1e8
cycle,CYCLE-07,Repeated reference without cycle,YES,SUCCESS,STABLE_SUCCESS,3d3a1c53117f5e63a2c9c4fd5abd01dce44973675dfb457b85b0a795efdd6e1c,SUCCESS,STABLE_SUCCESS,3d3a1c53117f5e63a2c9c4fd5abd01dce44973675dfb457b85b0a795efdd6e1c,SUCCESS,STABLE_SUCCESS,3d3a1c53117f5e63a2c9c4fd5abd01dce44973675dfb457b85b0a795efdd6e1c,SUCCESS,STABLE_SUCCESS,3d3a1c53117f5e63a2c9c4fd5abd01dce44973675dfb457b85b0a795efdd6e1c,SUCCESS,STABLE_SUCCESS,3d3a1c53117f5e63a2c9c4fd5abd01dce44973675dfb457b85b0a795efdd6e1c
cycle,CYCLE-08,Deep indirect cycle (3 levels),YES,SUCCESS,STABLE_SUCCESS,653d54ac13e7e66b4ebad2a97d2920f01fb1c4d873f4a302c02eea6d61e671e3,SUCCESS,STABLE_SUCCESS,653d54ac13e7e66b4ebad2a97d2920f01fb1c4d873f4a302c02eea6d61e671e3,SUCCESS,STABLE_SUCCESS,653d54ac13e7e66b4ebad2a97d2920f01fb1c4d873f4a302c02eea6d61e671e3,SUCCESS,STABLE_SUCCESS,653d54ac13e7e66b4ebad2a97d2920f01fb1c4d873f4a302c02eea6d61e671e3,SUCCESS,STABLE_SUCCESS,653d54ac13e7e66b4ebad2a97d2920f01fb1c4d873f4a302c02eea6d61e671e3
cycle,CYCLE-09,Deep cycle length 10,YES,SUCCESS,STABLE_SUCCESS,2e75ce6e57cb5a1b5a0784e77a8dab1f678225bb8e58f8de4cf3f12a318f5b69,SUCCESS,STABLE_SUCCESS,2e75ce6e57cb5a1b5a0784e77a8dab1f678225bb8e58f8de4cf3f12a318f5b69,SUCCESS,STABLE_SUCCESS,2e75ce6e57cb5a1b5a0784e77a8dab1f678225bb8e58f8de4cf3f12a318f5b69,SUCCESS,STABLE_SUCCESS,2e75ce6e57cb5a1b5a0784e77a8dab1f678225bb8e58f8de4cf3f12a318f5b69,SUCCESS,STABLE_SUCCESS,2e75ce6e57cb5a1b5a0784e77a8dab1f678225bb8e58f8de4cf3f12a318f5b69
cycle,CYCLE-10,Multiple cycles sharing a node,YES,SUCCESS,STABLE_SUCCESS,1eafbb36ca1255429e3144ac2629935ba095ff63d21f8e9e636d8a48129f0dd9,SUCCESS,STABLE_SUCCESS,1eafbb36ca1255429e3144ac2629935ba095ff63d21f8e9e636d8a48129f0dd9,SUCCESS,STABLE_SUCCESS,1eafbb36ca1255429e3144ac2629935ba095ff63d21f8e9e636d8a48129f0dd9,SUCCESS,STABLE_SUCCESS,1eafbb36ca1255429e3144ac2629935ba095ff63d21f8e9e636d8a48129f0dd9,SUCCESS,STABLE_SUCCESS,1eafbb36ca1255429e3144ac2629935ba095ff63d21f8e9e636d8a48129f0dd9
cycle,CYCLE-11,Cycle with NaN and Inf,YES,SUCCESS,STABLE_SUCCESS,1df80239147d32ad3b0b0281e7c29dba96c3d99302237271767ecbefbf89c4ce,SUCCESS,STABLE_SUCCESS,1df80239147d32ad3b0b0281e7c29dba96c3d99302237271767ecbefbf89c4ce,SUCCESS,STABLE_SUCCESS,1df80239147d32ad3b0b0281e7c29dba96c3d99302237271767ecbefbf89c4ce,SUCCESS,STABLE_SUCCESS,1df80239147d32ad3b0b0281e7c29dba96c3d99302237271767ecbefbf89c4ce,SUCCESS,STABLE_SUCCESS,1df80239147d32ad3b0b0281e7c29dba96c3d99302237271767ecbefbf89c4ce
cycle,CYCLE-12,Cycle with large string payload,YES,SUCCESS,STABLE_SUCCESS,68cf8b51da6d6b04ff651c7a7ef6e09b094a8a5296760d050d68d49699c96d6b,SUCCESS,STABLE_SUCCESS,68cf8b51da6d6b04ff651c7a7ef6e09b094a8a5296760d050d68d49699c96d6b,SUCCESS,STABLE_SUCCESS,68cf8b51da6d6b04ff651c7a7ef6e09b094a8a5296760d050d68d49699c96d6b,SUCCESS,STABLE_SUCCESS,68cf8b51da6d6b04ff651c7a7ef6e09b094a8a5296760d050d68d49699c96d6b,SUCCESS,STABLE_SUCCESS,68cf8b51da6d6b04ff651c7a7ef6e09b094a8a5296760d050d68d49699c96d6b
cycle,CYCLE-13,Self-referential tuple (indirect),YES,SUCCESS,STABLE_SUCCESS,bea3086bbf614d244accaa7b06051eafd3e92cd9e45f456b2aad9572a223608f,SUCCESS,STABLE_SUCCESS,bea3086bbf614d244accaa7b06051eafd3e92cd9e45f456b2aad9572a223608f,SUCCESS,STABLE_SUCCESS,bea3086bbf614d244accaa7b06051eafd3e92cd9e45f456b2aad9572a223608f,SUCCESS,STABLE_SUCCESS,bea3086bbf614d244accaa7b06051eafd3e92cd9e45f456b2aad9572a223608f,SUCCESS,STABLE_SUCCESS,bea3086bbf614d244accaa7b06051eafd3e92cd9e45f456b2aad9572a223608f
cycle,CYCLE-14,Repeated dumps of same cycle object,YES,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85,SUCCESS,STABLE_SUCCESS,d77105626a6c7416c78bc6bb583d35560e158f58dac24718da9cf23f06e2fe85
nested,NEST-01,Simple nested list,YES,SUCCESS,STABLE_SUCCESS,b6163863d7c0b813f99253fc73985b8f9c25e1e179134cd916e34895fd0cb3c2,SUCCESS,STABLE_SUCCESS,b6163863d7c0b813f99253fc73985b8f9c25e1e179134cd916e34895fd0cb3c2,SUCCESS,STABLE_SUCCESS,b6163863d7c0b813f99253fc73985b8f9c25e1e179134cd916e34895fd0cb3c2,SUCCESS,STABLE_SUCCESS,b6163863d7c0b813f99253fc73985b8f9c25e1e179134cd916e34895fd0cb3c2,SUCCESS,STABLE_SUCCESS,b6163863d7c0b813f99253fc73985b8f9c25e1e179134cd916e34895fd0cb3c2
nested,NEST-02,Nested dict,YES,SUCCESS,STABLE_SUCCESS,f699b9392ce45040c41adee916cf625e9f705f025746e288eb5760f64b4478dd,SUCCESS,STABLE_SUCCESS,f699b9392ce45040c41adee916cf625e9f705f025746e288eb5760f64b4478dd,SUCCESS,STABLE_SUCCESS,f699b9392ce45040c41adee916cf625e9f705f025746e288eb5760f64b4478dd,SUCCESS,STABLE_SUCCESS,f699b9392ce45040c41adee916cf625e9f705f025746e288eb5760f64b4478dd,SUCCESS,STABLE_SUCCESS,f699b9392ce45040c41adee916cf625e9f705f025746e288eb5760f64b4478dd
nested,NEST-03,Mixed nested list/dict/tuple/None,YES,SUCCESS,STABLE_SUCCESS,77a0782a4adfb086bc3c0d0e27715112430404476ac71d867e57f3606fcf2159,SUCCESS,STABLE_SUCCESS,77a0782a4adfb086bc3c0d0e27715112430404476ac71d867e57f3606fcf2159,SUCCESS,STABLE_SUCCESS,77a0782a4adfb086bc3c0d0e27715112430404476ac71d867e57f3606fcf2159,SUCCESS,STABLE_SUCCESS,77a0782a4adfb086bc3c0d0e27715112430404476ac71d867e57f3606fcf2159,SUCCESS,STABLE_SUCCESS,77a0782a4adfb086bc3c0d0e27715112430404476ac71d867e57f3606fcf2159
nested,NEST-04,Nested with float special values,YES,SUCCESS,STABLE_SUCCESS,b99db3501613a83647116339a50e2cc1c0bdda709f9c8f6364c20bb62bbcb965,SUCCESS,STABLE_SUCCESS,b99db3501613a83647116339a50e2cc1c0bdda709f9c8f6364c20bb62bbcb965,SUCCESS,STABLE_SUCCESS,b99db3501613a83647116339a50e2cc1c0bdda709f9c8f6364c20bb62bbcb965,SUCCESS,STABLE_SUCCESS,b99db3501613a83647116339a50e2cc1c0bdda709f9c8f6364c20bb62bbcb965,SUCCESS,STABLE_SUCCESS,b99db3501613a83647116339a50e2cc1c0bdda709f9c8f6364c20bb62bbcb965
nested,NEST-05,Deep nested list depth 5,YES,SUCCESS,STABLE_SUCCESS,668fab5433beffec300c69a7789063477eb4ea87929e77a582728d9f73566d06,SUCCESS,STABLE_SUCCESS,668fab5433beffec300c69a7789063477eb4ea87929e77a582728d9f73566d06,SUCCESS,STABLE_SUCCESS,668fab5433beffec300c69a7789063477eb4ea87929e77a582728d9f73566d06,SUCCESS,STABLE_SUCCESS,668fab5433beffec300c69a7789063477eb4ea87929e77a582728d9f73566d06,SUCCESS,STABLE_SUCCESS,668fab5433beffec300c69a7789063477eb4ea87929e77a582728d9f73566d06
nested,NEST-06,List containing tuple,YES,SUCCESS,STABLE_SUCCESS,3e4599b3e6c14170f94bcf8081dd91388314913d5c3f75ce357f0645d6b2d5b2,SUCCESS,STABLE_SUCCESS,3e4599b3e6c14170f94bcf8081dd91388314913d5c3f75ce357f0645d6b2d5b2,SUCCESS,STABLE_SUCCESS,3e4599b3e6c14170f94bcf8081dd91388314913d5c3f75ce357f0645d6b2d5b2,SUCCESS,STABLE_SUCCESS,3e4599b3e6c14170f94bcf8081dd91388314913d5c3f75ce357f0645d6b2d5b2,SUCCESS,STABLE_SUCCESS,3e4599b3e6c14170f94bcf8081dd91388314913d5c3f75ce357f0645d6b2d5b2
nested,NEST-07,Tuple containing list,YES,SUCCESS,STABLE_SUCCESS,b5b1c5c9619d21e55e0c7d1954f58dba64e10ff9a79112d753f87f52240e9b5e,SUCCESS,STABLE_SUCCESS,b5b1c5c9619d21e55e0c7d1954f58dba64e10ff9a79112d753f87f52240e9b5e,SUCCESS,STABLE_SUCCESS,b5b1c5c9619d21e55e0c7d1954f58dba64e10ff9a79112d753f87f52240e9b5e,SUCCESS,STABLE_SUCCESS,b5b1c5c9619d21e55e0c7d1954f58dba64e10ff9a79112d753f87f52240e9b5e,SUCCESS,STABLE_SUCCESS,b5b1c5c9619d21e55e0c7d1954f58dba64e10ff9a79112d753f87f52240e9b5e
nested,NEST-08,Dict containing list and tuple,YES,SUCCESS,STABLE_SUCCESS,1de05e67326e7035a9735445de0b8e20307954182f4c90aa060c4d78305acce4,SUCCESS,STABLE_SUCCESS,1de05e67326e7035a9735445de0b8e20307954182f4c90aa060c4d78305acce4,SUCCESS,STABLE_SUCCESS,1de05e67326e7035a9735445de0b8e20307954182f4c90aa060c4d78305acce4,SUCCESS,STABLE_SUCCESS,1de05e67326e7035a9735445de0b8e20307954182f4c90aa060c4d78305acce4,SUCCESS,STABLE_SUCCESS,1de05e67326e7035a9735445de0b8e20307954182f4c90aa060c4d78305acce4
nested,NEST-09,Dict containing set,YES,SUCCESS,STABLE_SUCCESS,cd293f673413ea618ecb326cfad2ac53876a06a8b685bb3907640bfc57297fc7,SUCCESS,STABLE_SUCCESS,cd293f673413ea618ecb326cfad2ac53876a06a8b685bb3907640bfc57297fc7,SUCCESS,STABLE_SUCCESS,cd293f673413ea618ecb326cfad2ac53876a06a8b685bb3907640bfc57297fc7,SUCCESS,STABLE_SUCCESS,cd293f673413ea618ecb326cfad2ac53876a06a8b685bb3907640bfc57297fc7,SUCCESS,STABLE_SUCCESS,cd293f673413ea618ecb326cfad2ac53876a06a8b685bb3907640bfc57297fc7
nested,NEST-10,List containing frozenset,YES,SUCCESS,STABLE_SUCCESS,ca87344066ca9356dbd6af1bbd966ea8553a6e6ad9dd43edfa4adde031d4e1af,SUCCESS,STABLE_SUCCESS,ca87344066ca9356dbd6af1bbd966ea8553a6e6ad9dd43edfa4adde031d4e1af,SUCCESS,STABLE_SUCCESS,ca87344066ca9356dbd6af1bbd966ea8553a6e6ad9dd43edfa4adde031d4e1af,SUCCESS,STABLE_SUCCESS,ca87344066ca9356dbd6af1bbd966ea8553a6e6ad9dd43edfa4adde031d4e1af,SUCCESS,STABLE_SUCCESS,ca87344066ca9356dbd6af1bbd966ea8553a6e6ad9dd43edfa4adde031d4e1af
nested,NEST-11,Empty nested containers,YES,SUCCESS,STABLE_SUCCESS,bff9f3bf0135c6073d116453ae9230b5f62bdc4c550652e3bac633a5a5bf4628,SUCCESS,STABLE_SUCCESS,bff9f3bf0135c6073d116453ae9230b5f62bdc4c550652e3bac633a5a5bf4628,SUCCESS,STABLE_SUCCESS,bff9f3bf0135c6073d116453ae9230b5f62bdc4c550652e3bac633a5a5bf4628,SUCCESS,STABLE_SUCCESS,bff9f3bf0135c6073d116453ae9230b5f62bdc4c550652e3bac633a5a5bf4628,SUCCESS,STABLE_SUCCESS,bff9f3bf0135c6073d116453ae9230b5f62bdc4c550652e3bac633a5a5bf4628
nested,NEST-12,Complex mixed nested structure,YES,SUCCESS,STABLE_SUCCESS,86df5dc7f560f44ace95e8dae2a355ffdc67065b60a7dec718a8a9e405c0ac8c,SUCCESS,STABLE_SUCCESS,86df5dc7f560f44ace95e8dae2a355ffdc67065b60a7dec718a8a9e405c0ac8c,SUCCESS,STABLE_SUCCESS,86df5dc7f560f44ace95e8dae2a355ffdc67065b60a7dec718a8a9e405c0ac8c,SUCCESS,STABLE_SUCCESS,86df5dc7f560f44ace95e8dae2a355ffdc67065b60a7dec718a8a9e405c0ac8c,SUCCESS,STABLE_SUCCESS,86df5dc7f560f44ace95e8dae2a355ffdc67065b60a7dec718a8a9e405c0ac8c
nested,NEST-13,Deep nested list depth 500 (within limit),YES,SUCCESS,STABLE_SUCCESS,0f38b11aff1e6cc528b02a59975c816cd8d68ade0c1b157fb3b7793a1daed966,SUCCESS,STABLE_SUCCESS,0f38b11aff1e6cc528b02a59975c816cd8d68ade0c1b157fb3b7793a1daed966,SUCCESS,STABLE_SUCCESS,0f38b11aff1e6cc528b02a59975c816cd8d68ade0c1b157fb3b7793a1daed966,SUCCESS,STABLE_SUCCESS,0f38b11aff1e6cc528b02a59975c816cd8d68ade0c1b157fb3b7793a1daed966,SUCCESS,STABLE_SUCCESS,0f38b11aff1e6cc528b02a59975c816cd8d68ade0c1b157fb3b7793a1daed966
nested,NEST-14,Deep nested list depth 1999 (near limit),YES,SUCCESS,STABLE_SUCCESS,7fdeb5065bf64dcc9cab85cd1eb15d2aa7d3fea008e5f92fa1dd018f20f4400d,SUCCESS,STABLE_SUCCESS,7fdeb5065bf64dcc9cab85cd1eb15d2aa7d3fea008e5f92fa1dd018f20f4400d,SUCCESS,STABLE_SUCCESS,7fdeb5065bf64dcc9cab85cd1eb15d2aa7d3fea008e5f92fa1dd018f20f4400d,SUCCESS,STABLE_SUCCESS,7fdeb5065bf64dcc9cab85cd1eb15d2aa7d3fea008e5f92fa1dd018f20f4400d,SUCCESS,STABLE_SUCCESS,7fdeb5065bf64dcc9cab85cd1eb15d2aa7d3fea008e5f92fa1dd018f20f4400d
nested,NEST-15,"Deep nested list depth 2001 (exceed limit, expect RecursionError)",N/A,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,,EXCEPTION,STABLE_EXCEPTION,
nested,NEST-16,Large list 100000 elements,YES,SUCCESS,STABLE_SUCCESS,0a3883537de24a4c54be6f1248492204102efceadee7cfd6053b14dee429f4a7,SUCCESS,STABLE_SUCCESS,0a3883537de24a4c54be6f1248492204102efceadee7cfd6053b14dee429f4a7,SUCCESS,STABLE_SUCCESS,0a3883537de24a4c54be6f1248492204102efceadee7cfd6053b14dee429f4a7,SUCCESS,STABLE_SUCCESS,0a3883537de24a4c54be6f1248492204102efceadee7cfd6053b14dee429f4a7,SUCCESS,STABLE_SUCCESS,0a3883537de24a4c54be6f1248492204102efceadee7cfd6053b14dee429f4a7
nested,NEST-17,Large dict 100000 integer keys,YES,SUCCESS,STABLE_SUCCESS,6acb02aa048c91cc507641df26239b7209c65355a671a730c0e46faa41a6ca9e,SUCCESS,STABLE_SUCCESS,6acb02aa048c91cc507641df26239b7209c65355a671a730c0e46faa41a6ca9e,SUCCESS,STABLE_SUCCESS,6acb02aa048c91cc507641df26239b7209c65355a671a730c0e46faa41a6ca9e,SUCCESS,STABLE_SUCCESS,6acb02aa048c91cc507641df26239b7209c65355a671a730c0e46faa41a6ca9e,SUCCESS,STABLE_SUCCESS,6acb02aa048c91cc507641df26239b7209c65355a671a730c0e46faa41a6ca9e
nested,NEST-18,Large set 100000 integers,NO,SUCCESS,STABLE_SUCCESS,812db9775f92d60926ab5522a13bd3dd0120537f7a732251009786b1a750f128,SUCCESS,STABLE_SUCCESS,e571a095159bb54a92f9b64bcb82007b923815b764f27b9462ed310c2e420bf1,SUCCESS,STABLE_SUCCESS,e571a095159bb54a92f9b64bcb82007b923815b764f27b9462ed310c2e420bf1,SUCCESS,STABLE_SUCCESS,98e6c17214b79a179a2d5e8334fab3630bbd5f8c5c80ca0f874d339d1eda53d1,SUCCESS,STABLE_SUCCESS,98e6c17214b79a179a2d5e8334fab3630bbd5f8c5c80ca0f874d339d1eda53d1
nested,NEST-19,Large tuple 100000 integers,YES,SUCCESS,STABLE_SUCCESS,3414b3848c370bee3145b2e6b50e187de3e8d8573e27600bc02100e21793105d,SUCCESS,STABLE_SUCCESS,3414b3848c370bee3145b2e6b50e187de3e8d8573e27600bc02100e21793105d,SUCCESS,STABLE_SUCCESS,3414b3848c370bee3145b2e6b50e187de3e8d8573e27600bc02100e21793105d,SUCCESS,STABLE_SUCCESS,3414b3848c370bee3145b2e6b50e187de3e8d8573e27600bc02100e21793105d,SUCCESS,STABLE_SUCCESS,3414b3848c370bee3145b2e6b50e187de3e8d8573e27600bc02100e21793105d
nested,NEST-20,Shared reference list (same object repeated),YES,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543,SUCCESS,STABLE_SUCCESS,01d25824309ae12677fcff04d7d7b34f0357a5125e8de4dc4d41a793f16bb543
nested,NEST-21,Shared reference dict,YES,SUCCESS,STABLE_SUCCESS,bae13a8c6daddafafcf55c62c36f20df69201b80330e683248690a6798e98c5c,SUCCESS,STABLE_SUCCESS,bae13a8c6daddafafcf55c62c36f20df69201b80330e683248690a6798e98c5c,SUCCESS,STABLE_SUCCESS,bae13a8c6daddafafcf55c62c36f20df69201b80330e683248690a6798e98c5c,SUCCESS,STABLE_SUCCESS,bae13a8c6daddafafcf55c62c36f20df69201b80330e683248690a6798e98c5c,SUCCESS,STABLE_SUCCESS,bae13a8c6daddafafcf55c62c36f20df69201b80330e683248690a6798e98c5c
nested,NEST-22,Nested list containing huge string,YES,SUCCESS,STABLE_SUCCESS,0e76ae2d7cc49e15632dbafe3c58a913365eaf0938d8f31c46384e4aea67e77b,SUCCESS,STABLE_SUCCESS,0e76ae2d7cc49e15632dbafe3c58a913365eaf0938d8f31c46384e4aea67e77b,SUCCESS,STABLE_SUCCESS,0e76ae2d7cc49e15632dbafe3c58a913365eaf0938d8f31c46384e4aea67e77b,SUCCESS,STABLE_SUCCESS,0e76ae2d7cc49e15632dbafe3c58a913365eaf0938d8f31c46384e4aea67e77b,SUCCESS,STABLE_SUCCESS,0e76ae2d7cc49e15632dbafe3c58a913365eaf0938d8f31c46384e4aea67e77b
nested,NEST-23,Nested list containing huge bytes,YES,SUCCESS,STABLE_SUCCESS,36401de34f59117ffef110c91979ace18388c2f3f51debd5b114e5c9c2d4a96e,SUCCESS,STABLE_SUCCESS,36401de34f59117ffef110c91979ace18388c2f3f51debd5b114e5c9c2d4a96e,SUCCESS,STABLE_SUCCESS,36401de34f59117ffef110c91979ace18388c2f3f51debd5b114e5c9c2d4a96e,SUCCESS,STABLE_SUCCESS,36401de34f59117ffef110c91979ace18388c2f3f51debd5b114e5c9c2d4a96e,SUCCESS,STABLE_SUCCESS,36401de34f59117ffef110c91979ace18388c2f3f51debd5b114e5c9c2d4a96e
nested,NEST-24,Frozenset order independence,YES,SUCCESS,STABLE_SUCCESS,bf9a48f3918899af42c6b8d9dd2c32cd277904949444066952319f1aaa8ee644,SUCCESS,STABLE_SUCCESS,bf9a48f3918899af42c6b8d9dd2c32cd277904949444066952319f1aaa8ee644,SUCCESS,STABLE_SUCCESS,bf9a48f3918899af42c6b8d9dd2c32cd277904949444066952319f1aaa8ee644,SUCCESS,STABLE_SUCCESS,bf9a48f3918899af42c6b8d9dd2c32cd277904949444066952319f1aaa8ee644,SUCCESS,STABLE_SUCCESS,bf9a48f3918899af42c6b8d9dd2c32cd277904949444066952319f1aaa8ee644
